id,entityType,x,y,z
38974,RoutingNode,-680.110365928162,0,-387.498924022889
38975,RoutingNode,-611.194832198908,0,-359.754362026582
39010,RoutingNode,93.9639960934567,0,-702.230432520427
39011,RoutingNode,105.559261452592,0,-664.585993294592
39026,RoutingNode,-50.6366016029002,0,448.276581051706
57421,RoutingNode,-173.711737442778,0,439.908650715613
39027,RoutingNode,-173.364976711083,0,434.920690129022
57423,RoutingNode,-50.3173646703868,0,443.286784225557
39134,RoutingNode,-400.424500389671,0,483.140594067098
57425,RoutingNode,-197.127277857076,0,498.725954729203
39135,RoutingNode,-194.604872491305,0,503.934016865688
57427,RoutingNode,-401.217492885714,0,488.094474249311
39178,RoutingNode,377.043328901624,0,-9.4930885224728
57429,RoutingNode,467.086974620268,0,-4.09212245276671
39179,RoutingNode,471.422549551014,0,-1.11485444199214
57431,RoutingNode,469.778303933894,0,0.602869918937443
57432,RoutingNode,376.124570189824,0,-4.51982902477965
39244,RoutingNode,-33.6562851268375,0,261.042777605225
57434,RoutingNode,-23.3112677783876,0,256.647275693962
57435,RoutingNode,-9.70035183110288,0,240.804639717821
57436,RoutingNode,1.20325566966378,0,234.166347997436
57437,RoutingNode,38.1102596982078,0,214.050581623428
57438,RoutingNode,76.0395732786237,0,221.14747202928
57439,RoutingNode,101.976786247973,0,214.004539551782
57440,RoutingNode,122.742243668719,0,205.783448379136
57441,RoutingNode,141.097822550807,0,190.881596044314
57442,RoutingNode,184.169396348619,0,181.696228214193
39245,RoutingNode,184.407557158029,0,186.680694313308
57444,RoutingNode,159.323866277392,0,187.837252304656
57445,RoutingNode,143.748060039606,0,195.121435811683
57446,RoutingNode,125.269012059023,0,210.098009944552
57447,RoutingNode,103.560475976312,0,218.747104980362
57448,RoutingNode,76.2379523543509,0,226.143535053533
57449,RoutingNode,38.8954724564992,0,218.988540809591
57450,RoutingNode,3.70285207560119,0,238.496708006422
57451,RoutingNode,-6.47173115484345,0,244.622493634464
57452,RoutingNode,-31.6906238398527,0,265.611960509137
39300,RoutingNode,80.9479816672568,0,-934.398023302426
57454,RoutingNode,83.3957240386337,0,-866.236012800822
39301,RoutingNode,78.4173964433305,0,-865.77852043054
57456,RoutingNode,76.0442421232004,0,-937.570296113471
39310,RoutingNode,689.097482219935,0,936.881401842399
57458,RoutingNode,691.23952227937,0,936.806656564235
57459,RoutingNode,779.078730111122,0,943.518005036741
57460,RoutingNode,781.474294800564,0,943.285925971715
57461,RoutingNode,787.164055299585,0,940.628789216936
57462,RoutingNode,795.032978624322,0,937.037952166817
57463,RoutingNode,981.466371202061,0,950.354601463884
39311,RoutingNode,981.083875768997,0,955.339484001071
57465,RoutingNode,799.65270191939,0,941.403929084295
57466,RoutingNode,796.436167467429,0,941.837020938004
57467,RoutingNode,789.254888021474,0,945.170641100153
57468,RoutingNode,782.802280432783,0,948.10634650945
57469,RoutingNode,691.165750117984,0,941.808606150793
39342,RoutingNode,-9.1942809037169,0,-718.363061026538
57471,RoutingNode,-32.9463581358386,0,-671.992240057348
57472,RoutingNode,-36.0922589699938,0,-653.428754250902
57473,RoutingNode,-30.4261145254741,0,-616.57047310171
39343,RoutingNode,-34.7345527597224,0,-614.102518483176
57475,RoutingNode,-39.213336025472,0,-622.022148340879
57476,RoutingNode,-41.0845370163791,0,-653.706530973432
57477,RoutingNode,-13.6428656084354,0,-720.63877392275
39404,RoutingNode,26.92074025675,0,905.873366574508
57479,RoutingNode,-7.26421418950554,0,914.661344883957
57480,RoutingNode,-17.3871539652368,0,916.840251937655
57481,RoutingNode,-26.4670775229563,0,918.225243213742
57482,RoutingNode,-34.3392943999489,0,918.468538034311
57483,RoutingNode,-40.6845109318734,0,918.113577053157
57484,RoutingNode,-46.8488886904441,0,917.286916597554
57485,RoutingNode,-53.8517016990401,0,915.376238485788
57486,RoutingNode,-60.123923084398,0,913.27030052811
57487,RoutingNode,-62.163365976031,0,913.189984617444
57488,RoutingNode,-63.3170123159225,0,913.578934501882
57489,RoutingNode,-63.9826229928789,0,914.715441557245
57490,RoutingNode,-63.9003607008305,0,915.851145936442
57491,RoutingNode,-63.5298492142629,0,916.772933491398
57492,RoutingNode,-61.379965435063,0,918.133206632525
57493,RoutingNode,-55.4910752776558,0,920.090982061976
57494,RoutingNode,-49.735299073075,0,922.703730233073
57495,RoutingNode,-44.9579544187077,0,925.851791285626
57496,RoutingNode,-40.7480911004747,0,929.489589497833
57497,RoutingNode,-37.054509756034,0,933.394791034351
57498,RoutingNode,-33.0070067713362,0,939.092305607894
57499,RoutingNode,-30.1834424654205,0,944.101864736467
57500,RoutingNode,-27.5079975280842,0,950.268900539704
57501,RoutingNode,-25.9006609604749,0,956.154494684894
57502,RoutingNode,-25.1943643421443,0,960.355538768849
57503,RoutingNode,-25.0455338854671,0,964.62098058575
57504,RoutingNode,-25.8510792300109,0,969.470068165119
57505,RoutingNode,-27.8842902621978,0,974.723032975689
57506,RoutingNode,-46.680401701458,0,999.423850911262
39405,RoutingNode,-50.63525806519,0,996.364764726991
57508,RoutingNode,-35.0821393205755,0,976.25810327948
57509,RoutingNode,-32.2893421187166,0,972.357548217467
57510,RoutingNode,-30.6747612015358,0,968.153978412259
57511,RoutingNode,-30.0353029116603,0,964.301285316404
57512,RoutingNode,-30.1684560678585,0,960.863880685457
57513,RoutingNode,-30.7838639610505,0,957.228891471546
57514,RoutingNode,-32.2252389687628,0,951.926499161309
57515,RoutingNode,-34.6603328012569,0,946.328398572027
57516,RoutingNode,-37.2292638068295,0,941.770466455608
57517,RoutingNode,-40.9180506763013,0,936.568598142136
57518,RoutingNode,-44.2029865679082,0,933.103963206943
57519,RoutingNode,-47.9761230683827,0,929.838100104837
57520,RoutingNode,-52.1510132208828,0,927.081437984406
57521,RoutingNode,-57.3211861335593,0,924.744012714691
57522,RoutingNode,-63.59181690857,0,922.617369102725
57523,RoutingNode,-67.3454866267633,0,920.00417336741
57524,RoutingNode,-68.7724976368652,0,916.974659032284
57525,RoutingNode,-68.8136303040563,0,913.426500767546
57526,RoutingNode,-66.5539492145185,0,909.768128876492
57527,RoutingNode,-63.0552772205011,0,908.270178286705
57528,RoutingNode,-59.2616800204723,0,908.345207950431
57529,RoutingNode,-52.4051301960719,0,910.590067689964
57530,RoutingNode,-45.8562433891454,0,912.386441589372
57531,RoutingNode,-40.2135615678173,0,913.135805795204
57532,RoutingNode,-34.2759179942829,0,913.468939707325
57533,RoutingNode,-26.9223283314334,0,913.246011676509
57534,RoutingNode,-18.2916819103788,0,911.922749604513
57535,RoutingNode,25.6758163297788,0,901.030908820406
39488,RoutingNode,212.13750082195,0,981.123711869173
57537,RoutingNode,201.149997161512,0,983.702420377264
57538,RoutingNode,88.5275049726118,0,986.870033554295
39489,RoutingNode,92.0902327676733,0,981.745397320806
57540,RoutingNode,188.099606069762,0,979.082963222735
40102,RoutingNode,839.500568880773,0,310.210678754242
57542,RoutingNode,936.104468176917,0,316.379962345631
57543,RoutingNode,1033.66499640892,0,323.829096833845
57544,RoutingNode,1218.79898237074,0,337.750481255654
57545,RoutingNode,1227.19306012894,0,338.383484160003
57546,RoutingNode,1414.99266522975,0,353.681003396129
40103,RoutingNode,1414.61460708984,0,358.666787254106
57548,RoutingNode,1235.69841430636,0,343.94903421469
57549,RoutingNode,1226.84227521558,0,343.371163975766
57550,RoutingNode,1218.42353752516,0,342.736365446841
57551,RoutingNode,1033.28720276276,0,328.814803600284
57552,RoutingNode,839.181912406784,0,315.200511317571
40339,RoutingNode,-56.9301796144229,0,645.837294225641
57554,RoutingNode,-83.388186025057,0,604.353600545514
40340,RoutingNode,-77.5816874661348,0,604.840518713222
57556,RoutingNode,-52.7538386960429,0,643.089493364778
40609,RoutingNode,-27.0732997412843,0,149.219908117297
40610,RoutingNode,-54.7315062459248,0,91.769969722659
40611,RoutingNode,-134.362409970389,0,56.2235242880778
57560,RoutingNode,-230.027728567591,0,108.463214048203
40612,RoutingNode,-233.254811570698,0,104.649676374856
57562,RoutingNode,-136.312869330385,0,51.6220354080957
40613,RoutingNode,-409.825137393613,0,-1039.99081159949
57564,RoutingNode,-381.023050441956,0,-955.103494073865
57565,RoutingNode,-376.699862681971,0,-944.635086252317
57566,RoutingNode,-371.060794119186,0,-932.363294618989
57567,RoutingNode,-345.118224344132,0,-880.40991093644
57568,RoutingNode,-299.535093074527,0,-783.831656995009
57569,RoutingNode,-294.971599280993,0,-778.64520032451
57570,RoutingNode,-289.334141029482,0,-775.516910345338
57571,RoutingNode,-283.013820610884,0,-774.479500725223
57572,RoutingNode,-279.460722670673,0,-774.949448506213
57573,RoutingNode,-276.075793863816,0,-775.765140534351
57574,RoutingNode,-266.29766263051,0,-780.180645489027
57575,RoutingNode,-255.810255113426,0,-786.962908700054
57576,RoutingNode,-246.400903585514,0,-794.476491472933
57577,RoutingNode,-197.461119630605,0,-839.80493184565
57578,RoutingNode,-189.618297991881,0,-845.922406337257
57579,RoutingNode,-181.652362076455,0,-851.216029267464
57580,RoutingNode,-173.516026361113,0,-855.686794663567
57581,RoutingNode,-165.641789297833,0,-858.871029105263
57582,RoutingNode,-156.57814695618,0,-861.090054068577
57583,RoutingNode,-147.29732908722,0,-861.337254309932
57584,RoutingNode,-138.309591139697,0,-859.609171294776
57585,RoutingNode,-129.777587376512,0,-856.404637322259
57586,RoutingNode,-121.628882233027,0,-851.772194986891
57587,RoutingNode,-118.381005771596,0,-848.500910376848
57588,RoutingNode,-115.213944276246,0,-845.240395669525
57589,RoutingNode,-110.96447403827,0,-836.788090207248
57590,RoutingNode,-109.547817140112,0,-828.219990285899
57591,RoutingNode,-110.435033741929,0,-818.875906000952
57592,RoutingNode,-113.932776715235,0,-809.146310246438
57593,RoutingNode,-119.427580909413,0,-800.433488750441
57594,RoutingNode,-126.711762507484,0,-793.170651477608
57595,RoutingNode,-214.661345100115,0,-726.82532091846
57596,RoutingNode,-222.371445310707,0,-722.321211286666
57597,RoutingNode,-229.364624429406,0,-719.338309593652
57598,RoutingNode,-229.994854794088,0,-719.066353624407
57599,RoutingNode,-284.390203360127,0,-698.090973490473
57600,RoutingNode,-309.230249649201,0,-688.513071525697
57601,RoutingNode,-317.172877607519,0,-686.396035720946
57602,RoutingNode,-329.702138390921,0,-688.001211975424
57603,RoutingNode,-332.738977151431,0,-688.942353880455
57604,RoutingNode,-338.562003366048,0,-692.174539604333
57605,RoutingNode,-343.352843445719,0,-696.796578462591
57606,RoutingNode,-347.193259642577,0,-702.210135302991
57607,RoutingNode,-399.213475865825,0,-785.323866231797
57608,RoutingNode,-406.849172716102,0,-796.510255129909
57609,RoutingNode,-415.893688970233,0,-805.629270195876
57610,RoutingNode,-424.38935300252,0,-811.835650470151
57611,RoutingNode,-430.329979577924,0,-814.537656060097
57612,RoutingNode,-436.474024559545,0,-815.446119095347
57613,RoutingNode,-442.680227198687,0,-814.447235293958
57614,RoutingNode,-448.490817961027,0,-811.503140984811
57615,RoutingNode,-453.979429982747,0,-805.988577767928
57616,RoutingNode,-459.97988597259,0,-798.117935581156
57617,RoutingNode,-464.029234512461,0,-789.144576676082
57618,RoutingNode,-466.768917035992,0,-778.897216262515
57619,RoutingNode,-468.024983152384,0,-769.402944555168
57620,RoutingNode,-468.491083146186,0,-757.992695390106
57621,RoutingNode,-467.921785070582,0,-749.00417993539
57622,RoutingNode,-466.065637575315,0,-739.906750026257
57623,RoutingNode,-446.776127025331,0,-683.511437102202
57624,RoutingNode,-443.393823018658,0,-674.95737131518
57625,RoutingNode,-438.976813706829,0,-667.166718809211
57626,RoutingNode,-434.455238550021,0,-660.847867357915
57627,RoutingNode,-429.376986206356,0,-655.803991992934
57628,RoutingNode,-407.515726625104,0,-639.785273076117
40614,RoutingNode,-410.411123170461,0,-635.709186131792
57630,RoutingNode,-426.172190599792,0,-646.905724741233
57631,RoutingNode,-432.695138477153,0,-652.063689129822
57632,RoutingNode,-438.263440754577,0,-657.607867979951
57633,RoutingNode,-443.190015593272,0,-664.474335132231
57634,RoutingNode,-447.904064270419,0,-672.799195267931
57635,RoutingNode,-451.467304541664,0,-681.781450538598
57636,RoutingNode,-470.890656953366,0,-738.595571929491
57637,RoutingNode,-472.878052559214,0,-748.344321934657
57638,RoutingNode,-473.490758940552,0,-757.935757255036
57639,RoutingNode,-473.00638244949,0,-769.833828579929
57640,RoutingNode,-471.67252826007,0,-779.874251043418
57641,RoutingNode,-468.737809675886,0,-790.826634918348
57642,RoutingNode,-464.274802184435,0,-800.677954083674
57643,RoutingNode,-457.743990567535,0,-809.279183123096
57644,RoutingNode,-451.423727168248,0,-815.552590772398
57645,RoutingNode,-444.2265666336,0,-819.202110092734
57646,RoutingNode,-436.508216282611,0,-820.446002186588
57647,RoutingNode,-428.921370357427,0,-819.335136655569
57648,RoutingNode,-421.87121014781,0,-816.155251905848
57649,RoutingNode,-412.634306586961,0,-809.420896031796
57650,RoutingNode,-402.994181992079,0,-799.694442077576
57651,RoutingNode,-395.02965799724,0,-788.061688001472
57652,RoutingNode,-343.031290298916,0,-704.981057745507
57653,RoutingNode,-339.556519490506,0,-700.050487561978
57654,RoutingNode,-335.586933936612,0,-696.193116702018
57655,RoutingNode,-330.781303079916,0,-693.543170354704
57656,RoutingNode,-328.636063965883,0,-692.886238620211
57657,RoutingNode,-317.5112520001,0,-691.384572858269
57658,RoutingNode,-310.789286987416,0,-693.263798057298
57659,RoutingNode,-286.189350400604,0,-702.756064049802
57660,RoutingNode,-231.886836977759,0,-723.694571793062
57661,RoutingNode,-231.336142103874,0,-723.933210904807
57662,RoutingNode,-224.616480051884,0,-726.788852611897
57663,RoutingNode,-217.432864026998,0,-730.986893077865
57664,RoutingNode,-129.988391006361,0,-796.947383620658
57665,RoutingNode,-123.330515768757,0,-803.558724658933
57666,RoutingNode,-118.426132673748,0,-811.339424978982
57667,RoutingNode,-115.314319673578,0,-819.967953983968
57668,RoutingNode,-114.544912822489,0,-828.049594449161
57669,RoutingNode,-115.719522565263,0,-835.242285075303
57670,RoutingNode,-119.278683212069,0,-842.32871275691
57671,RoutingNode,-121.945988296621,0,-844.995072446157
57672,RoutingNode,-124.67349482489,0,-847.806046456456
57673,RoutingNode,-131.895006461242,0,-851.875118979253
57674,RoutingNode,-139.667383848319,0,-854.797061678359
57675,RoutingNode,-147.706664990779,0,-856.354038067578
57676,RoutingNode,-155.911084681525,0,-856.134751058495
57677,RoutingNode,-164.103462153834,0,-854.113556078746
57678,RoutingNode,-171.370046958066,0,-851.17073748925
57679,RoutingNode,-179.061888846745,0,-846.939412795748
57680,RoutingNode,-186.694934913345,0,-841.866059666784
57681,RoutingNode,-194.22189639618,0,-835.996069438375
57682,RoutingNode,-243.140149822534,0,-790.686044942877
57683,RoutingNode,-252.889913434747,0,-782.904386249732
57684,RoutingNode,-263.905899404951,0,-775.789806312643
57685,RoutingNode,-274.45033662014,0,-771.036727613615
57686,RoutingNode,-278.556427617387,0,-770.031903340523
57687,RoutingNode,-283.111287701263,0,-769.480450798857
57688,RoutingNode,-290.980037058713,0,-770.795573007151
57689,RoutingNode,-298.104110493447,0,-774.748102236977
57690,RoutingNode,-303.711286702868,0,-781.082219456418
57691,RoutingNode,-349.615738156966,0,-878.225335576476
57692,RoutingNode,-375.569700363749,0,-930.20233083453
57693,RoutingNode,-381.283175922661,0,-942.636777032572
57694,RoutingNode,-414.559911334399,0,-1038.38423886983
40849,RoutingNode,712.009029502411,0,-682.785037345081
40850,RoutingNode,527.359492786297,0,-691.907382064247
40851,RoutingNode,914.004449334832,0,-667.518983714038
57698,RoutingNode,934.050387359294,0,-665.952115922993
57699,RoutingNode,962.621670329691,0,-663.717892131062
57700,RoutingNode,1108.17185908159,0,-652.334253175001
57701,RoutingNode,1298.06796023288,0,-637.852875392749
40852,RoutingNode,1297.67479824449,0,-632.868344259012
57703,RoutingNode,1289.08578094273,0,-633.526317387717
57704,RoutingNode,1107.78687050351,0,-647.349096828933
57705,RoutingNode,962.231837332449,0,-658.733112272908
57706,RoutingNode,913.614818489996,0,-662.534188050844
40855,RoutingNode,719.388459926949,0,-674.199389616723
57708,RoutingNode,716.10133811453,0,-626.119603797685
57709,RoutingNode,714.989451336526,0,-613.018380438264
57710,RoutingNode,714.081841836459,0,-600.381473934961
57711,RoutingNode,713.313755420173,0,-589.698002752189
57712,RoutingNode,712.616306803205,0,-580.612946306062
57713,RoutingNode,710.216517872283,0,-549.335476931961
57714,RoutingNode,700.190632540899,0,-418.550158771792
40856,RoutingNode,695.204133147925,0,-418.917609587093
57716,RoutingNode,701.578635523743,0,-502.236232067859
57717,RoutingNode,705.231208235773,0,-549.718475402096
57718,RoutingNode,707.630967589102,0,-580.995559583832
57719,RoutingNode,708.327511345561,0,-590.068637381434
57720,RoutingNode,709.094701780632,0,-600.739850920224
57721,RoutingNode,710.0047261016,0,-613.408911272254
57722,RoutingNode,714.402721687753,0,-674.578461402997
40857,RoutingNode,733.705757327238,0,-853.82632675505
57724,RoutingNode,733.201357908021,0,-846.651766325357
57725,RoutingNode,720.25333168128,0,-685.16503770496
40858,RoutingNode,715.267296433077,0,-685.544117177343
